stationID,startTime,endTime,inNums,outNums
2,2019-01-29 08:10:00,2019-01-29 08:20:00,522.4964599609375,605.3036499023438
2,2019-01-29 08:20:00,2019-01-29 08:30:00,536.1927490234375,678.5853881835938
2,2019-01-29 08:30:00,2019-01-29 08:40:00,514.6925048828125,786.3554077148438
2,2019-01-29 08:40:00,2019-01-29 08:50:00,384.8826599121094,759.7667236328125
2,2019-01-29 08:50:00,2019-01-29 09:00:00,315.581298828125,456.679931640625
2,2019-01-29 09:00:00,2019-01-29 09:10:00,306.44342041015625,429.7904968261719
2,2019-01-29 09:10:00,2019-01-29 09:20:00,255.17054748535156,318.5087585449219
2,2019-01-29 09:20:00,2019-01-29 09:30:00,219.26388549804688,254.1095733642578
2,2019-01-29 09:30:00,2019-01-29 09:40:00,173.9252166748047,193.34234619140625
2,2019-01-29 09:40:00,2019-01-29 09:50:00,147.35398864746094,166.67835998535156
2,2019-01-29 09:50:00,2019-01-29 10:00:00,132.00857543945312,132.63238525390625
2,2019-01-29 10:00:00,2019-01-29 10:10:00,127.69097137451172,104.01588439941406
2,2019-01-29 10:10:00,2019-01-29 10:20:00,119.96937561035156,99.6651611328125
2,2019-01-29 10:20:00,2019-01-29 10:30:00,118.59161376953125,88.38197326660156
2,2019-01-29 10:30:00,2019-01-29 10:40:00,139.5742645263672,89.97012329101562
2,2019-01-29 10:40:00,2019-01-29 10:50:00,141.1766815185547,78.86453247070312
2,2019-01-29 10:50:00,2019-01-29 11:00:00,151.97515869140625,79.29320526123047
2,2019-01-29 11:00:00,2019-01-29 11:10:00,114.55171203613281,92.54000854492188
2,2019-01-29 11:10:00,2019-01-29 11:20:00,112.48863220214844,80.40586853027344
2,2019-01-29 11:20:00,2019-01-29 11:30:00,118.8305892944336,80.96549224853516
2,2019-01-29 11:30:00,2019-01-29 11:40:00,103.27592468261719,85.9303207397461
2,2019-01-29 11:40:00,2019-01-29 11:50:00,100.3207778930664,83.33843231201172
2,2019-01-29 11:50:00,2019-01-29 12:00:00,102.43440246582031,85.63391876220703
2,2019-01-29 12:00:00,2019-01-29 12:10:00,107.35668182373047,87.2033920288086
2,2019-01-29 12:10:00,2019-01-29 12:20:00,110.56143188476562,78.40467834472656
2,2019-01-29 12:20:00,2019-01-29 12:30:00,113.70467376708984,83.0130386352539
2,2019-01-29 12:30:00,2019-01-29 12:40:00,117.229736328125,100.25541687011719
2,2019-01-29 12:40:00,2019-01-29 12:50:00,113.67282104492188,79.01957702636719
2,2019-01-29 12:50:00,2019-01-29 13:00:00,116.72220611572266,80.02880096435547
2,2019-01-29 13:00:00,2019-01-29 13:10:00,108.96442413330078,78.50672912597656
2,2019-01-29 13:10:00,2019-01-29 13:20:00,109.23246765136719,80.59015655517578
2,2019-01-29 13:20:00,2019-01-29 13:30:00,109.614501953125,80.18550109863281
2,2019-01-29 13:30:00,2019-01-29 13:40:00,112.42058563232422,100.41348266601562
2,2019-01-29 13:40:00,2019-01-29 13:50:00,108.47406768798828,84.90780639648438
2,2019-01-29 13:50:00,2019-01-29 14:00:00,108.8283920288086,89.18589782714844
2,2019-01-29 14:00:00,2019-01-29 14:10:00,103.010986328125,84.37076568603516
2,2019-01-29 14:10:00,2019-01-29 14:20:00,101.06035614013672,76.84241485595703
2,2019-01-29 14:20:00,2019-01-29 14:30:00,101.45079040527344,82.50949096679688
2,2019-01-29 14:30:00,2019-01-29 14:40:00,91.24053955078125,93.49829864501953
2,2019-01-29 14:40:00,2019-01-29 14:50:00,89.30534362792969,83.70955657958984
2,2019-01-29 14:50:00,2019-01-29 15:00:00,92.98278045654297,85.24752807617188
2,2019-01-29 15:00:00,2019-01-29 15:10:00,87.42806243896484,94.92784118652344
2,2019-01-29 15:10:00,2019-01-29 15:20:00,87.9342269897461,84.42899322509766
2,2019-01-29 15:20:00,2019-01-29 15:30:00,88.06768035888672,93.44316864013672
2,2019-01-29 15:30:00,2019-01-29 15:40:00,100.48980712890625,101.83821105957031
2,2019-01-29 15:40:00,2019-01-29 15:50:00,96.31362915039062,93.09955596923828
2,2019-01-29 15:50:00,2019-01-29 16:00:00,100.3582763671875,101.17113494873047
2,2019-01-29 16:00:00,2019-01-29 16:10:00,103.52716064453125,118.28058624267578
2,2019-01-29 16:10:00,2019-01-29 16:20:00,109.46358489990234,102.03690338134766
2,2019-01-29 16:20:00,2019-01-29 16:30:00,114.53425598144531,112.19376373291016
2,2019-01-29 16:30:00,2019-01-29 16:40:00,131.87115478515625,129.74905395507812
2,2019-01-29 16:40:00,2019-01-29 16:50:00,137.33204650878906,116.947998046875
2,2019-01-29 16:50:00,2019-01-29 17:00:00,149.456298828125,130.60867309570312
2,2019-01-29 17:00:00,2019-01-29 17:10:00,153.32289123535156,133.66525268554688
2,2019-01-29 17:10:00,2019-01-29 17:20:00,219.02166748046875,148.144775390625
2,2019-01-29 17:20:00,2019-01-29 17:30:00,277.05072021484375,172.21401977539062
2,2019-01-29 17:30:00,2019-01-29 17:40:00,258.9974670410156,244.18524169921875
2,2019-01-29 17:40:00,2019-01-29 17:50:00,323.1127624511719,259.4084167480469
2,2019-01-29 17:50:00,2019-01-29 18:00:00,382.11553955078125,307.4712219238281
2,2019-01-29 18:00:00,2019-01-29 18:10:00,386.63287353515625,317.050048828125
2,2019-01-29 18:10:00,2019-01-29 18:20:00,413.04681396484375,305.6735534667969
2,2019-01-29 18:20:00,2019-01-29 18:30:00,466.61083984375,306.9282531738281
2,2019-01-29 18:30:00,2019-01-29 18:40:00,359.031982421875,322.8836669921875
2,2019-01-29 18:40:00,2019-01-29 18:50:00,297.1815490722656,289.7530822753906
2,2019-01-29 18:50:00,2019-01-29 19:00:00,261.13250732421875,261.9200134277344
2,2019-01-29 19:00:00,2019-01-29 19:10:00,201.809814453125,200.07827758789062
2,2019-01-29 19:10:00,2019-01-29 19:20:00,179.34893798828125,196.63426208496094
2,2019-01-29 19:20:00,2019-01-29 19:30:00,167.93104553222656,162.4355926513672
2,2019-01-29 19:30:00,2019-01-29 19:40:00,118.22648620605469,159.86402893066406
2,2019-01-29 19:40:00,2019-01-29 19:50:00,112.51451110839844,149.42459106445312
2,2019-01-29 19:50:00,2019-01-29 20:00:00,112.26953125,183.2518310546875
2,2019-01-29 20:00:00,2019-01-29 20:10:00,112.46804809570312,160.43202209472656
2,2019-01-29 20:10:00,2019-01-29 20:20:00,115.23474884033203,158.14404296875
2,2019-01-29 20:20:00,2019-01-29 20:30:00,118.8927001953125,154.4097442626953
2,2019-01-29 20:30:00,2019-01-29 20:40:00,128.89845275878906,178.3995361328125
2,2019-01-29 20:40:00,2019-01-29 20:50:00,134.0045166015625,182.91651916503906
2,2019-01-29 20:50:00,2019-01-29 21:00:00,143.3933868408203,187.6383819580078
2,2019-01-29 21:00:00,2019-01-29 21:10:00,111.63555145263672,186.4858856201172
2,2019-01-29 21:10:00,2019-01-29 21:20:00,112.74366760253906,164.64881896972656
2,2019-01-29 21:20:00,2019-01-29 21:30:00,104.88571166992188,171.3067626953125
2,2019-01-29 21:30:00,2019-01-29 21:40:00,84.38203430175781,185.7607421875
2,2019-01-29 21:40:00,2019-01-29 21:50:00,76.40504455566406,181.80613708496094
2,2019-01-29 21:50:00,2019-01-29 22:00:00,67.75971221923828,164.5438232421875
2,2019-01-29 22:00:00,2019-01-29 22:10:00,52.964908599853516,135.03407287597656
2,2019-01-29 22:10:00,2019-01-29 22:20:00,51.92539978027344,109.99080657958984
2,2019-01-29 22:20:00,2019-01-29 22:30:00,44.93760681152344,110.09170532226562
2,2019-01-29 22:30:00,2019-01-29 22:40:00,36.08542251586914,93.26173400878906
2,2019-01-29 22:40:00,2019-01-29 22:50:00,25.59616470336914,76.00920867919922
2,2019-01-29 22:50:00,2019-01-29 23:00:00,14.395591735839844,58.45553970336914
2,2019-01-29 23:00:00,2019-01-29 23:10:00,8.803912162780762,61.929779052734375
2,2019-01-29 23:10:00,2019-01-29 23:20:00,4.257863998413086,44.82612609863281
2,2019-01-29 23:20:00,2019-01-29 23:30:00,1.2586987018585205,32.42131042480469
2,2019-01-29 23:30:00,2019-01-29 23:40:00,0.0,14.62286376953125
2,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,10.963610649108887
2,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,5.267359733581543
3,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,0.0
3,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,0.0
3,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
3,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
3,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
3,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
3,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
3,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
3,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
3,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
3,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
3,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
3,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
3,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
3,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
3,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
3,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
3,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
3,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
3,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
3,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
3,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
3,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
3,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
3,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
3,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
3,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
3,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
3,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
3,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
3,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
3,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
3,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
3,2019-01-29 05:30:00,2019-01-29 05:40:00,1.8772938251495361,0.0
3,2019-01-29 05:40:00,2019-01-29 05:50:00,8.873446464538574,0.0
3,2019-01-29 05:50:00,2019-01-29 06:00:00,24.376924514770508,0.0
3,2019-01-29 06:00:00,2019-01-29 06:10:00,19.57379722595215,0.0
3,2019-01-29 06:10:00,2019-01-29 06:20:00,26.980426788330078,0.0
3,2019-01-29 06:20:00,2019-01-29 06:30:00,38.22578811645508,3.0818138122558594
3,2019-01-29 06:30:00,2019-01-29 06:40:00,60.37028503417969,6.844046115875244
3,2019-01-29 06:40:00,2019-01-29 06:50:00,90.58517456054688,15.75310230255127
3,2019-01-29 06:50:00,2019-01-29 07:00:00,127.56989288330078,30.13789176940918
3,2019-01-29 07:00:00,2019-01-29 07:10:00,156.5515899658203,51.5622673034668
3,2019-01-29 07:10:00,2019-01-29 07:20:00,201.7764892578125,79.62852478027344
3,2019-01-29 07:20:00,2019-01-29 07:30:00,274.14996337890625,111.13911437988281
3,2019-01-29 07:30:00,2019-01-29 07:40:00,360.0596923828125,100.96202087402344
3,2019-01-29 07:40:00,2019-01-29 07:50:00,455.6051025390625,136.27386474609375
3,2019-01-29 07:50:00,2019-01-29 08:00:00,559.0540771484375,184.6185760498047
3,2019-01-29 08:00:00,2019-01-29 08:10:00,589.890869140625,157.0545196533203
3,2019-01-29 08:10:00,2019-01-29 08:20:00,544.2951049804688,186.90260314941406
3,2019-01-29 08:20:00,2019-01-29 08:30:00,522.8935546875,227.4765167236328
3,2019-01-29 08:30:00,2019-01-29 08:40:00,476.2840881347656,289.0258483886719
3,2019-01-29 08:40:00,2019-01-29 08:50:00,367.9765319824219,260.9994201660156
3,2019-01-29 08:50:00,2019-01-29 09:00:00,300.5087585449219,216.31808471679688
3,2019-01-29 09:00:00,2019-01-29 09:10:00,265.0271911621094,176.71141052246094
3,2019-01-29 09:10:00,2019-01-29 09:20:00,223.42013549804688,143.5742645263672
3,2019-01-29 09:20:00,2019-01-29 09:30:00,193.36526489257812,111.17450714111328
3,2019-01-29 09:30:00,2019-01-29 09:40:00,232.9549102783203,103.0714111328125
3,2019-01-29 09:40:00,2019-01-29 09:50:00,201.4724578857422,88.33500671386719
3,2019-01-29 09:50:00,2019-01-29 10:00:00,182.64613342285156,81.1163330078125
3,2019-01-29 10:00:00,2019-01-29 10:10:00,128.0634002685547,72.97040557861328
3,2019-01-29 10:10:00,2019-01-29 10:20:00,118.77117156982422,73.01167297363281
3,2019-01-29 10:20:00,2019-01-29 10:30:00,111.40569305419922,65.05689239501953
3,2019-01-29 10:30:00,2019-01-29 10:40:00,89.76509094238281,60.82046127319336
3,2019-01-29 10:40:00,2019-01-29 10:50:00,86.10371398925781,60.6027717590332
3,2019-01-29 10:50:00,2019-01-29 11:00:00,81.97645568847656,57.340484619140625
3,2019-01-29 11:00:00,2019-01-29 11:10:00,81.47830200195312,59.11092758178711
3,2019-01-29 11:10:00,2019-01-29 11:20:00,81.59073638916016,63.06604766845703
3,2019-01-29 11:20:00,2019-01-29 11:30:00,82.673828125,62.718048095703125
3,2019-01-29 11:30:00,2019-01-29 11:40:00,86.68535614013672,60.14970397949219
3,2019-01-29 11:40:00,2019-01-29 11:50:00,87.96043395996094,71.34500122070312
3,2019-01-29 11:50:00,2019-01-29 12:00:00,87.12457275390625,70.19374084472656
3,2019-01-29 12:00:00,2019-01-29 12:10:00,76.55467987060547,65.97125244140625
3,2019-01-29 12:10:00,2019-01-29 12:20:00,81.32250213623047,67.97289276123047
3,2019-01-29 12:20:00,2019-01-29 12:30:00,81.78862762451172,70.46685791015625
3,2019-01-29 12:30:00,2019-01-29 12:40:00,91.88089752197266,69.97241973876953
3,2019-01-29 12:40:00,2019-01-29 12:50:00,91.90554809570312,72.61592102050781
3,2019-01-29 12:50:00,2019-01-29 13:00:00,90.1537094116211,70.9959716796875
3,2019-01-29 13:00:00,2019-01-29 13:10:00,88.96659851074219,61.167747497558594
3,2019-01-29 13:10:00,2019-01-29 13:20:00,91.28398895263672,65.85869598388672
3,2019-01-29 13:20:00,2019-01-29 13:30:00,89.4789810180664,66.07846069335938
3,2019-01-29 13:30:00,2019-01-29 13:40:00,80.18251037597656,60.14084243774414
3,2019-01-29 13:40:00,2019-01-29 13:50:00,81.01172637939453,67.90585327148438
3,2019-01-29 13:50:00,2019-01-29 14:00:00,82.25178527832031,61.17038345336914
3,2019-01-29 14:00:00,2019-01-29 14:10:00,75.9268569946289,60.4922981262207
3,2019-01-29 14:10:00,2019-01-29 14:20:00,76.428955078125,69.74853515625
3,2019-01-29 14:20:00,2019-01-29 14:30:00,74.4808349609375,72.44140625
3,2019-01-29 14:30:00,2019-01-29 14:40:00,76.6689224243164,63.02980041503906
3,2019-01-29 14:40:00,2019-01-29 14:50:00,78.45230102539062,69.95222473144531
3,2019-01-29 14:50:00,2019-01-29 15:00:00,78.56134796142578,69.99508666992188
3,2019-01-29 15:00:00,2019-01-29 15:10:00,70.70771026611328,70.78044128417969
3,2019-01-29 15:10:00,2019-01-29 15:20:00,75.89317321777344,73.01033782958984
3,2019-01-29 15:20:00,2019-01-29 15:30:00,74.76773071289062,78.26288604736328
3,2019-01-29 15:30:00,2019-01-29 15:40:00,74.59365844726562,70.35017395019531
3,2019-01-29 15:40:00,2019-01-29 15:50:00,75.432861328125,81.83332061767578
3,2019-01-29 15:50:00,2019-01-29 16:00:00,73.57428741455078,84.35089111328125
3,2019-01-29 16:00:00,2019-01-29 16:10:00,76.40657043457031,81.32774353027344
3,2019-01-29 16:10:00,2019-01-29 16:20:00,90.76750183105469,94.06004333496094
3,2019-01-29 16:20:00,2019-01-29 16:30:00,84.80570220947266,97.1752700805664
3,2019-01-29 16:30:00,2019-01-29 16:40:00,73.22977447509766,90.50453186035156
3,2019-01-29 16:40:00,2019-01-29 16:50:00,81.94924926757812,110.4549789428711
3,2019-01-29 16:50:00,2019-01-29 17:00:00,83.21813201904297,117.0152587890625
3,2019-01-29 17:00:00,2019-01-29 17:10:00,100.67231750488281,108.13191223144531
3,2019-01-29 17:10:00,2019-01-29 17:20:00,133.57479858398438,142.33119201660156
3,2019-01-29 17:20:00,2019-01-29 17:30:00,127.57097625732422,212.32040405273438
3,2019-01-29 17:30:00,2019-01-29 17:40:00,128.58023071289062,228.41465759277344
3,2019-01-29 17:40:00,2019-01-29 17:50:00,148.33267211914062,249.43240356445312
3,2019-01-29 17:50:00,2019-01-29 18:00:00,144.26953125,290.7976989746094
3,2019-01-29 18:00:00,2019-01-29 18:10:00,138.35292053222656,381.7195739746094
3,2019-01-29 18:10:00,2019-01-29 18:20:00,176.75962829589844,315.2647705078125
3,2019-01-29 18:20:00,2019-01-29 18:30:00,178.75779724121094,341.071044921875
3,2019-01-29 18:30:00,2019-01-29 18:40:00,134.53541564941406,318.0936584472656
3,2019-01-29 18:40:00,2019-01-29 18:50:00,128.56674194335938,255.97720336914062
3,2019-01-29 18:50:00,2019-01-29 19:00:00,125.80426025390625,240.42291259765625
3,2019-01-29 19:00:00,2019-01-29 19:10:00,110.39273071289062,200.24658203125
3,2019-01-29 19:10:00,2019-01-29 19:20:00,120.66744995117188,153.18093872070312
3,2019-01-29 19:20:00,2019-01-29 19:30:00,105.2611083984375,150.2059783935547
3,2019-01-29 19:30:00,2019-01-29 19:40:00,84.39002990722656,167.93545532226562
3,2019-01-29 19:40:00,2019-01-29 19:50:00,86.0747299194336,154.1895751953125
3,2019-01-29 19:50:00,2019-01-29 20:00:00,80.81849670410156,126.91755676269531
3,2019-01-29 20:00:00,2019-01-29 20:10:00,76.9331283569336,155.66844177246094
3,2019-01-29 20:10:00,2019-01-29 20:20:00,86.27430725097656,159.0875701904297
3,2019-01-29 20:20:00,2019-01-29 20:30:00,81.57028198242188,153.39337158203125
3,2019-01-29 20:30:00,2019-01-29 20:40:00,89.69775390625,149.08790588378906
3,2019-01-29 20:40:00,2019-01-29 20:50:00,90.7789535522461,150.64962768554688
3,2019-01-29 20:50:00,2019-01-29 21:00:00,79.95359802246094,157.99363708496094
3,2019-01-29 21:00:00,2019-01-29 21:10:00,82.19831085205078,178.5772705078125
3,2019-01-29 21:10:00,2019-01-29 21:20:00,83.20818328857422,176.3535614013672
3,2019-01-29 21:20:00,2019-01-29 21:30:00,67.72366333007812,180.3815155029297
3,2019-01-29 21:30:00,2019-01-29 21:40:00,64.14392852783203,134.0595703125
3,2019-01-29 21:40:00,2019-01-29 21:50:00,63.92839050292969,130.04522705078125
3,2019-01-29 21:50:00,2019-01-29 22:00:00,48.21830368041992,121.7724838256836
3,2019-01-29 22:00:00,2019-01-29 22:10:00,41.73339080810547,140.44577026367188
3,2019-01-29 22:10:00,2019-01-29 22:20:00,45.896846771240234,120.13453674316406
3,2019-01-29 22:20:00,2019-01-29 22:30:00,36.165470123291016,109.12017822265625
3,2019-01-29 22:30:00,2019-01-29 22:40:00,34.18372344970703,91.12626647949219
3,2019-01-29 22:40:00,2019-01-29 22:50:00,24.912044525146484,78.093994140625
3,2019-01-29 22:50:00,2019-01-29 23:00:00,11.170241355895996,68.81143951416016
3,2019-01-29 23:00:00,2019-01-29 23:10:00,5.110471725463867,42.60016632080078
3,2019-01-29 23:10:00,2019-01-29 23:20:00,2.254664182662964,37.740840911865234
3,2019-01-29 23:20:00,2019-01-29 23:30:00,0.0,23.26555633544922
3,2019-01-29 23:30:00,2019-01-29 23:40:00,0.0,17.1748046875
3,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,11.067217826843262
3,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,4.110386848449707
4,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,2.341217517852783
4,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,2.246054172515869
4,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
4,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
4,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
4,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
4,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
4,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
4,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
4,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
4,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
4,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
4,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
4,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
4,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
4,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
4,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
4,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
4,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
4,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
4,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
4,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
4,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
4,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
4,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
4,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
4,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
4,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
4,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
4,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
4,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
4,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
4,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
4,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
4,2019-01-29 05:40:00,2019-01-29 05:50:00,8.241686820983887,0.0
4,2019-01-29 05:50:00,2019-01-29 06:00:00,18.23149871826172,0.0
4,2019-01-29 06:00:00,2019-01-29 06:10:00,29.280595779418945,4.0420002937316895
4,2019-01-29 06:10:00,2019-01-29 06:20:00,31.42428207397461,6.411165237426758
4,2019-01-29 06:20:00,2019-01-29 06:30:00,35.211917877197266,15.27011775970459
4,2019-01-29 06:30:00,2019-01-29 06:40:00,64.14012145996094,38.13870620727539
4,2019-01-29 06:40:00,2019-01-29 06:50:00,85.58690643310547,42.59577941894531
4,2019-01-29 06:50:00,2019-01-29 07:00:00,107.87168884277344,66.91056060791016
4,2019-01-29 07:00:00,2019-01-29 07:10:00,151.17138671875,99.48666381835938
4,2019-01-29 07:10:00,2019-01-29 07:20:00,205.64212036132812,126.03985595703125
4,2019-01-29 07:20:00,2019-01-29 07:30:00,287.4251708984375,150.90623474121094
4,2019-01-29 07:30:00,2019-01-29 07:40:00,373.92132568359375,331.6103515625
4,2019-01-29 07:40:00,2019-01-29 07:50:00,470.60943603515625,537.1100463867188
4,2019-01-29 07:50:00,2019-01-29 08:00:00,560.1361694335938,614.7483520507812
4,2019-01-29 08:00:00,2019-01-29 08:10:00,574.54345703125,820.7760620117188
4,2019-01-29 08:10:00,2019-01-29 08:20:00,471.45721435546875,1647.3594970703125
4,2019-01-29 08:20:00,2019-01-29 08:30:00,441.9471740722656,1747.7017822265625
4,2019-01-29 08:30:00,2019-01-29 08:40:00,469.14898681640625,2020.828857421875
4,2019-01-29 08:40:00,2019-01-29 08:50:00,368.2901306152344,2032.40478515625
4,2019-01-29 08:50:00,2019-01-29 09:00:00,320.9786682128906,1714.207275390625
4,2019-01-29 09:00:00,2019-01-29 09:10:00,272.2585144042969,1299.9990234375
4,2019-01-29 09:10:00,2019-01-29 09:20:00,244.837646484375,1187.698486328125
4,2019-01-29 09:20:00,2019-01-29 09:30:00,222.0298614501953,1113.60888671875
4,2019-01-29 09:30:00,2019-01-29 09:40:00,228.60565185546875,578.5067138671875
4,2019-01-29 09:40:00,2019-01-29 09:50:00,205.24468994140625,487.69232177734375
4,2019-01-29 09:50:00,2019-01-29 10:00:00,195.45428466796875,410.72723388671875
4,2019-01-29 10:00:00,2019-01-29 10:10:00,190.57371520996094,264.20159912109375
4,2019-01-29 10:10:00,2019-01-29 10:20:00,182.791015625,221.17787170410156
4,2019-01-29 10:20:00,2019-01-29 10:30:00,177.1925811767578,203.70233154296875
4,2019-01-29 10:30:00,2019-01-29 10:40:00,192.14837646484375,259.2055358886719
4,2019-01-29 10:40:00,2019-01-29 10:50:00,183.7417449951172,219.1312713623047
