stationID,startTime,endTime,inNums,outNums,,,inNums,outNums,,,,
1,2019/1/27 16:00,2019/1/27 16:10,56.9813385,81.39983978,,,45.47847252,64.69356537,,11.50286598,16.70627441,
1,2019/1/27 16:10,2019/1/27 16:20,57.32957458,75.5611496,,,44.41848602,61.99922867,,12.91108856,13.56192093,
1,2019/1/27 16:20,2019/1/27 16:30,56.63826828,86.3721817,,,48.89271164,75.22870407,,7.745556641,11.14347763,
1,2019/1/27 16:30,2019/1/27 16:40,55.23226204,79.66881714,,,43.29026375,63.41031342,,11.94199829,16.25850372,
1,2019/1/27 16:40,2019/1/27 16:50,54.76795883,83.30272827,,,42.27166824,68.17482834,,12.49629059,15.12789993,
1,2019/1/27 16:50,2019/1/27 17:00,54.9465065,91.37819519,,,42.01110268,72.14569931,,12.93540382,19.23249588,
1,2019/1/27 17:00,2019/1/27 17:10,57.34031601,82.82498093,,,53.16053314,74.31470871,,4.179782867,8.510272217,
1,2019/1/27 17:10,2019/1/27 17:20,61.46359062,92.93436432,,,51.98772125,73.3388916,,9.47586937,19.59547272,
1,2019/1/27 17:20,2019/1/27 17:30,56.48424149,88.85816498,,,45.26652412,73.28766785,,11.21771736,15.57049713,
1,2019/1/27 17:30,2019/1/27 17:40,55.77716179,102.1133629,,,45.2841404,80.46676483,,10.49302139,21.64659805,
1,2019/1/27 17:40,2019/1/27 17:50,55.37943573,85.85767517,,,50.15829468,77.96086502,,5.221141052,7.89681015,
1,2019/1/27 17:50,2019/1/27 18:00,52.7070282,100.3859474,,,43.90723801,79.03005524,,8.799790192,21.35589218,
1,2019/1/27 18:00,2019/1/27 18:10,51.78925171,97.94978867,,,42.81029816,76.51683121,,8.978953552,21.43295746,
1,2019/1/27 18:10,2019/1/27 18:20,49.06016808,84.05918045,,,39.99694901,69.00347061,,9.06321907,15.05570984,
1,2019/1/27 18:20,2019/1/27 18:30,45.23564301,97.97118607,,,39.42741776,87.66978683,,5.80822525,10.30139923,
1,2019/1/27 18:30,2019/1/27 18:40,40.91805305,90.24169922,,,31.98944054,75.32769318,,8.928612518,14.91400604,
1,2019/1/27 18:40,2019/1/27 18:50,38.90644341,83.30504379,,,31.17089882,67.03801498,,7.735544586,16.26702881,
1,2019/1/27 18:50,2019/1/27 19:00,37.19808578,75.70475006,,,29.01446686,63.70067291,,8.183618927,12.00407715,
1,2019/1/27 19:00,2019/1/27 19:10,34.1331295,80.52409515,,,30.0789381,72.38395767,,4.054191399,8.140137482,
1,2019/1/27 19:10,2019/1/27 19:20,33.55280209,71.44380035,,,26.48091335,58.79863434,,7.071888733,12.64516602,
1,2019/1/27 19:20,2019/1/27 19:30,30.08682804,88.1671814,,,23.68844566,69.30007172,,6.398382378,18.86710968,
1,2019/1/27 19:30,2019/1/27 19:40,28.10813923,82.06595612,,,21.83928928,66.08868484,,6.268849945,15.97727127,
1,2019/1/27 19:40,2019/1/27 19:50,27.86642914,80.56118927,,,23.82994881,72.95545349,,4.036480331,7.605735779,
1,2019/1/27 19:50,2019/1/27 20:00,25.47859402,90.19485397,,,19.81205025,73.11165924,,5.66654377,17.08319473,
1,2019/1/27 20:00,2019/1/27 20:10,25.74414253,82.81001663,,,21.65977898,64.18001785,,4.084363556,18.62999878,
1,2019/1/27 20:10,2019/1/27 20:20,23.49965992,79.03364716,,,18.92858791,62.61624985,,4.571072006,16.41739731,
1,2019/1/27 20:20,2019/1/27 20:30,22.82120533,92.68490982,,,19.9282093,82.80548019,,2.892996025,9.879429626,
1,2019/1/27 20:30,2019/1/27 20:40,22.63770809,94.84388885,,,18.70511093,78.50409317,,3.93259716,16.33979568,
1,2019/1/27 20:40,2019/1/27 20:50,22.65434837,96.45320206,,,17.62861004,79.60678864,,5.025738335,16.84641342,
1,2019/1/27 20:50,2019/1/27 21:00,20.19659481,88.04817352,,,15.89292507,72.58251572,,4.303669739,15.46565781,
1,2019/1/27 21:00,2019/1/27 21:10,20.27591572,88.23600693,,,18.74472218,77.72869797,,1.531193542,10.50730896,
1,2019/1/27 21:10,2019/1/27 21:20,19.25625458,79.79472198,,,16.13031082,64.34802246,,3.125943756,15.44669952,
1,2019/1/27 21:20,2019/1/27 21:30,16.53688984,100.6966049,,,13.64264956,82.53861542,,2.894240284,18.1579895,
1,2019/1/27 21:30,2019/1/27 21:40,13.75707712,102.0377983,,,10.38662138,84.41795425,,3.370455742,17.61984406,
1,2019/1/27 21:40,2019/1/27 21:50,12.56273603,89.61961594,,,10.50748425,83.26216888,,2.055251789,6.357447052,
1,2019/1/27 21:50,2019/1/27 22:00,10.31991787,85.16365814,,,8.233730364,69.30159531,,2.086187506,15.86206284,
1,2019/1/27 22:00,2019/1/27 22:10,13.48035145,69.37538986,,,10.88114853,57.4197052,,2.599202919,11.95568466,
1,2019/1/27 22:10,2019/1/27 22:20,11.13188992,67.70436516,,,8.501616764,57.32359009,,2.630273151,10.38077507,
1,2019/1/27 22:20,2019/1/27 22:30,8.79755249,61.00701561,,,7.750407648,56.87486649,,1.047144842,4.132149124,
1,2019/1/27 22:30,2019/1/27 22:40,7.956788397,62.48173866,,,7.428375244,51.55525322,,0.528413153,10.92648544,
1,2019/1/27 22:40,2019/1/27 22:50,3.74551909,54.77499619,,,3.074575877,44.06808395,,0.670943213,10.70691223,
1,2019/1/27 22:50,2019/1/27 23:00,0.390083683,45.25085754,,,0.903810489,37.94714279,,0.513726807,7.303714752,
1,2019/1/27 23:00,2019/1/27 23:10,0,36.88003654,,,0.394321573,35.89036636,,0.394321573,0.989670181,
1,2019/1/27 23:10,2019/1/27 23:20,0,28.62374516,,,0.231925356,26.14479942,,0.231925356,2.478945732,
1,2019/1/27 23:20,2019/1/27 23:30,0,19.68206043,,,0.150804365,14.83686371,,0.150804365,4.845196724,
1,2019/1/27 23:30,2019/1/27 23:40,0,10.94599309,,,0,9.859111595,,0,1.086881495,
1,2019/1/27 23:40,2019/1/27 23:50,0,8.41008029,,,0,7.985665989,,0,0.424414301,
1,2019/1/27 23:50,2019/1/28 0:00,0,2.077136183,,,0,3.144105387,,0,1.066969204,
2,2019/1/27 0:00,2019/1/27 0:10,0,0.852026749,,,0.107016289,1.000838375,,0.107016289,0.148811626,
2,2019/1/27 0:10,2019/1/27 0:20,0,0.675503683,,,0,0.313157296,,0,0.362346387,
2,2019/1/27 0:20,2019/1/27 0:30,0,0.417805672,,,0,0,,0,0.417805672,
2,2019/1/27 0:30,2019/1/27 0:40,0.101487923,0.288710523,,,0,0,,0.101487923,0.288710523,
2,2019/1/27 0:40,2019/1/27 0:50,0,0,,,0,0,,0,0,
2,2019/1/27 0:50,2019/1/27 1:00,0,0,,,0,0,,0,0,
2,2019/1/27 1:00,2019/1/27 1:10,0,0,,,0,0,,0,0,
2,2019/1/27 1:10,2019/1/27 1:20,0.104714131,0.11165067,,,0,0,,0.104714131,0.11165067,
2,2019/1/27 1:20,2019/1/27 1:30,0,0,,,0.105301893,0,,0.105301893,0,
2,2019/1/27 1:30,2019/1/27 1:40,0,0.100625229,,,0,0,,0,0.100625229,
2,2019/1/27 1:40,2019/1/27 1:50,0,0,,,0,0,,0,0,
2,2019/1/27 1:50,2019/1/27 2:00,0.105953312,0.116885817,,,0,0,,0.105953312,0.116885817,
2,2019/1/27 2:00,2019/1/27 2:10,0,0,,,0.116708457,0.108101714,,0.116708457,0.108101714,
2,2019/1/27 2:10,2019/1/27 2:20,0,0.103728521,,,0,0,,0,0.103728521,
2,2019/1/27 2:20,2019/1/27 2:30,0,0,,,0,0,,0,0,
2,2019/1/27 2:30,2019/1/27 2:40,0.105905473,0.119770932,,,0,0,,0.105905473,0.119770932,
2,2019/1/27 2:40,2019/1/27 2:50,0,0,,,0,0,,0,0,
2,2019/1/27 2:50,2019/1/27 3:00,0,0.104186857,,,0,0,,0,0.104186857,
2,2019/1/27 3:00,2019/1/27 3:10,0,0,,,0,0,,0,0,
2,2019/1/27 3:10,2019/1/27 3:20,0.106947017,0.120612454,,,0,0,,0.106947017,0.120612454,
2,2019/1/27 3:20,2019/1/27 3:30,0,0,,,0.107638013,0,,0.107638013,0,
2,2019/1/27 3:30,2019/1/27 3:40,0,0.100168049,,,0,0,,0,0.100168049,
2,2019/1/27 3:40,2019/1/27 3:50,0,0,,,0,0,,0,0,
2,2019/1/27 3:50,2019/1/27 4:00,0.10716548,0.117146778,,,0,0,,0.10716548,0.117146778,
2,2019/1/27 4:00,2019/1/27 4:10,0,0,,,0,0,,0,0,
2,2019/1/27 4:10,2019/1/27 4:20,0,0.108392453,,,0,0,,0,0.108392453,
2,2019/1/27 4:20,2019/1/27 4:30,0,0,,,0,0,,0,0,
2,2019/1/27 4:30,2019/1/27 4:40,0.109685576,0.123543549,,,0,0,,0.109685576,0.123543549,
2,2019/1/27 4:40,2019/1/27 4:50,0,0,,,0,0,,0,0,
2,2019/1/27 4:50,2019/1/27 5:00,0,0.101644385,,,0,0,,0,0.101644385,
2,2019/1/27 5:00,2019/1/27 5:10,0,0,,,0,0,,0,0,
2,2019/1/27 5:10,2019/1/27 5:20,0.105592513,0.118413889,,,0,0,,0.105592513,0.118413889,
2,2019/1/27 5:20,2019/1/27 5:30,0.45570811,0,,,1.373487771,0,,0.91777966,0,
2,2019/1/27 5:30,2019/1/27 5:40,3.503724098,0,,,2.539647877,0,,0.964076221,0,
2,2019/1/27 5:40,2019/1/27 5:50,9.860796738,0,,,9.151887321,0,,0.708909416,0,
2,2019/1/27 5:50,2019/1/27 6:00,20.55658684,0.44102006,,,17.47570572,0.256562924,,3.080881119,0.184457135,
2,2019/1/27 6:00,2019/1/27 6:10,36.74070835,0,,,29.8258667,0.653878045,,6.914841652,0.653878045,
2,2019/1/27 6:10,2019/1/27 6:20,39.72074738,0.783713615,,,31.95343342,0.89679594,,7.767313957,0.113082325,
2,2019/1/27 6:20,2019/1/27 6:30,44.39692993,5.371171737,,,43.16203918,4.426049995,,1.234890747,0.945121741,
2,2019/1/27 6:30,2019/1/27 6:40,47.25643158,8.146140766,,,39.26371193,6.178795242,,7.99271965,1.967345524,
2,2019/1/27 6:40,2019/1/27 6:50,58.89889565,8.429361057,,,49.66273422,6.986134386,,9.236161423,1.443226671,
2,2019/1/27 6:50,2019/1/27 7:00,68.72464371,12.52345648,,,56.05457687,9.443172264,,12.67006683,3.080284214,
2,2019/1/27 7:00,2019/1/27 7:10,75.28380051,14.62317963,,,73.63703156,12.80725327,,1.646768951,1.815926361,
2,2019/1/27 7:10,2019/1/27 7:20,88.5091423,22.13647251,,,74.62023392,18.0226366,,13.88890839,4.113835907,
2,2019/1/27 7:20,2019/1/27 7:30,102.5251999,34.64640293,,,90.36681747,29.56837692,,12.15838242,5.078026009,
2,2019/1/27 7:30,2019/1/27 7:40,108.6764153,41.27135773,,,92.85757294,33.72488499,,15.81884232,7.54647274,
2,2019/1/27 7:40,2019/1/27 7:50,116.6317047,55.73404465,,,119.0709381,57.18274193,,2.439233398,1.448697281,
2,2019/1/27 7:50,2019/1/27 8:00,127.9130501,71.5116806,,,110.2023422,60.83842392,,17.71070786,10.67325668,
2,2019/1/27 8:00,2019/1/27 8:10,134.51045,88.30994492,,,118.7388786,82.61499634,,15.77157135,5.694948578,
2,2019/1/27 8:10,2019/1/27 8:20,139.9328064,134.7259727,,,122.4089264,111.9287727,,17.52388,22.79720001,
2,2019/1/27 8:20,2019/1/27 8:30,146.4035019,143.1630516,,,145.1052185,161.9449257,,1.298283386,18.78187408,
2,2019/1/27 8:30,2019/1/27 8:40,138.7447388,148.1946098,,,118.5204681,126.9518387,,20.22427063,21.24277115,
2,2019/1/27 8:40,2019/1/27 8:50,153.4830078,141.7893661,,,126.6636353,125.9229225,,26.81937256,15.86644363,
2,2019/1/27 8:50,2019/1/27 9:00,150.9511627,98.00837097,,,124.6058029,93.58127213,,26.3453598,4.427098846,
2,2019/1/27 9:00,2019/1/27 9:10,163.72771,79.23146515,,,162.1564621,89.22644577,,1.571247864,9.994980621,
2,2019/1/27 9:10,2019/1/27 9:20,164.6665176,88.55217667,,,142.200882,77.30297852,,22.46563568,11.24919815,
2,2019/1/27 9:20,2019/1/27 9:30,167.7750168,86.24521484,,,141.3921753,71.73580856,,26.38284149,14.50940628,
2,2019/1/27 9:30,2019/1/27 9:40,167.5419815,92.2492363,,,140.5107468,76.13585052,,27.03123474,16.11338577,
2,2019/1/27 9:40,2019/1/27 9:50,166.501239,90.10561752,,,157.2799973,86.98434753,,9.22124176,3.121269989,
2,2019/1/27 9:50,2019/1/27 10:00,165.1934875,89.7661972,,,138.8266617,74.01323624,,26.36682587,15.75296097,
2,2019/1/27 10:00,2019/1/27 10:10,170.5228165,76.48289719,,,140.3199997,63.60096741,,30.20281677,12.88192978,
2,2019/1/27 10:10,2019/1/27 10:20,170.3880127,84.45761185,,,136.2325882,69.40378418,,34.1554245,15.05382767,
2,2019/1/27 10:20,2019/1/27 10:30,171.6217285,74.99570999,,,154.5024445,67.99772949,,17.11928406,6.997980499,
2,2019/1/27 10:30,2019/1/27 10:40,172.5668182,78.14846039,,,137.9498764,61.99982681,,34.61694183,16.14863358,
2,2019/1/27 10:40,2019/1/27 10:50,176.413533,84.92247314,,,141.1203522,67.03549118,,35.29318085,17.88698196,
2,2019/1/27 10:50,2019/1/27 11:00,171.777388,79.45557632,,,138.1529846,63.72526474,,33.62440338,15.73031158,
2,2019/1/27 11:00,2019/1/27 11:10,180.1970657,83.27671967,,,166.146962,73.05752563,,14.05010376,10.21919403,
2,2019/1/27 11:10,2019/1/27 11:20,174.6572174,81.80457687,,,142.5304352,65.20590363,,32.12678223,16.59867325,
2,2019/1/27 11:20,2019/1/27 11:30,173.3870316,92.08922729,,,143.0091156,72.84355774,,30.37791595,19.24566956,
2,2019/1/27 11:30,2019/1/27 11:40,167.9602371,89.96906128,,,135.9909546,72.19444962,,31.96928253,17.77461166,
2,2019/1/27 11:40,2019/1/27 11:50,174.8384979,95.19280014,,,160.8752182,87.76275864,,13.96327972,7.430041504,
2,2019/1/27 11:50,2019/1/27 12:00,169.7216736,94.24746246,,,139.4770248,77.26585541,,30.24464874,16.98160706,
2,2019/1/27 12:00,2019/1/27 12:10,180.0071167,97.94398193,,,144.8810532,77.70165176,,35.12606354,20.24233017,
2,2019/1/27 12:10,2019/1/27 12:20,184.3585175,104.7394936,,,150.2686371,82.92623367,,34.08988037,21.81325989,
2,2019/1/27 12:20,2019/1/27 12:30,192.9695694,105.7086456,,,173.91931,96.46296997,,19.0502594,9.245675659,
2,2019/1/27 12:30,2019/1/27 12:40,184.4127945,112.070118,,,145.8982117,90.08586044,,38.51458282,21.98425751,
2,2019/1/27 12:40,2019/1/27 12:50,189.4395462,105.2275948,,,154.6654312,83.85542068,,34.77411499,21.37217407,
2,2019/1/27 12:50,2019/1/27 13:00,189.6635788,112.7190399,,,154.3923309,89.14560547,,35.27124786,23.57343445,
2,2019/1/27 13:00,2019/1/27 13:10,199.5037643,107.3870766,,,179.272966,98.16887589,,20.23079834,9.218200684,
2,2019/1/27 13:10,2019/1/27 13:20,191.4526779,114.6676186,,,152.3054657,92.49762421,,39.14721222,22.16999435,
2,2019/1/27 13:20,2019/1/27 13:30,210.8695114,112.4600304,,,167.1142899,92.91628418,,43.75522156,19.54374619,
2,2019/1/27 13:30,2019/1/27 13:40,213.3644974,111.6908653,,,169.9679794,89.44981613,,43.39651794,22.24104919,
2,2019/1/27 13:40,2019/1/27 13:50,213.4616608,110.2961319,,,190.4638,95.94589386,,22.99786072,14.35023804,
2,2019/1/27 13:50,2019/1/27 14:00,215.7277939,109.6560799,,,172.9762573,87.04516678,,42.75153656,22.61091309,
2,2019/1/27 14:00,2019/1/27 14:10,203.3543579,127.6576523,,,161.366188,103.3738907,,41.98816986,24.2837616,
2,2019/1/27 14:10,2019/1/27 14:20,200.8568359,134.8575073,,,159.0315948,108.6966461,,41.82524109,26.16086121,
2,2019/1/27 14:20,2019/1/27 14:30,204.9894409,147.5568573,,,184.2548462,132.3228226,,20.73459473,15.23403473,
2,2019/1/27 14:30,2019/1/27 14:40,185.9836639,132.2784012,,,146.7945435,109.1120644,,39.18912048,23.16633682,
2,2019/1/27 14:40,2019/1/27 14:50,165.8244308,163.0336578,,,132.7519913,132.6458481,,33.07243958,30.38780975,
2,2019/1/27 14:50,2019/1/27 15:00,165.1597778,163.8192291,,,132.4909058,126.3608856,,32.66887207,37.45834351,
2,2019/1/27 15:00,2019/1/27 15:10,161.1372009,140.9374619,,,140.3507004,124.6825806,,20.78650055,16.25488129,
2,2019/1/27 15:10,2019/1/27 15:20,163.371199,156.5241699,,,129.2236649,121.1966064,,34.14753418,35.32756348,
2,2019/1/27 15:20,2019/1/27 15:30,156.7795227,163.9034012,,,123.8957977,128.3345444,,32.88372498,35.56885681,
2,2019/1/27 15:30,2019/1/27 15:40,156.1200668,179.7871231,,,123.1838867,137.7167145,,32.93618011,42.07040863,
2,2019/1/27 15:40,2019/1/27 15:50,157.5797501,177.2570755,,,136.5372025,155.4607056,,21.04254761,21.79636993,
2,2019/1/27 15:50,2019/1/27 16:00,152.8411194,187.2016846,,,120.3641724,145.5011261,,32.47694702,41.70055847,
2,2019/1/27 16:00,2019/1/27 16:10,130.8260254,208.0617371,,,101.9976974,165.5490204,,28.82832794,42.51271667,
2,2019/1/27 16:10,2019/1/27 16:20,131.995607,227.1096848,,,102.1070908,176.0016708,,29.88851624,51.10801392,
2,2019/1/27 16:20,2019/1/27 16:30,137.3054886,212.0165329,,,126.0296524,185.7604401,,11.27583618,26.25609283,
2,2019/1/27 16:30,2019/1/27 16:40,130.21604,222.0278854,,,105.9844292,170.7150024,,24.23161087,51.312883,
2,2019/1/27 16:40,2019/1/27 16:50,136.705928,222.1751312,,,109.1434006,174.74664,,27.56252747,47.42849121,
2,2019/1/27 16:50,2019/1/27 17:00,132.3890144,210.4433533,,,106.6999168,168.0417099,,25.6890976,42.40164337,
2,2019/1/27 17:00,2019/1/27 17:10,145.3605713,225.7474487,,,134.2660675,199.0838577,,11.09450378,26.663591,
2,2019/1/27 17:10,2019/1/27 17:20,143.2931381,232.5269608,,,117.0284012,183.6211655,,26.26473694,48.90579529,
2,2019/1/27 17:20,2019/1/27 17:30,166.5937454,234.9017151,,,134.5309189,188.9853958,,32.06282654,45.91631927,
2,2019/1/27 17:30,2019/1/27 17:40,158.4714706,240.959436,,,127.2223907,191.9330124,,31.2490799,49.02642365,
2,2019/1/27 17:40,2019/1/27 17:50,173.0016113,241.276207,,,168.4833878,219.5459167,,4.518223572,21.73029022,
2,2019/1/27 17:50,2019/1/27 18:00,170.0384201,245.7513962,,,142.0361191,194.4621017,,28.00230103,51.28929443,
2,2019/1/27 18:00,2019/1/27 18:10,165.1348892,198.2064835,,,139.0428223,157.5480118,,26.09206696,40.65847168,
2,2019/1/27 18:10,2019/1/27 18:20,168.817009,202.4824417,,,142.5578018,160.8652374,,26.25920715,41.61720428,
2,2019/1/27 18:20,2019/1/27 18:30,167.7574188,197.8357605,,,171.0092361,181.9236221,,3.251817322,15.91213837,
2,2019/1/27 18:30,2019/1/27 18:40,152.5315407,212.5171875,,,129.9573547,170.6038879,,22.57418594,41.91329956,
2,2019/1/27 18:40,2019/1/27 18:50,138.3465057,185.3668289,,,115.0319946,144.7246704,,23.31451111,40.64215851,
2,2019/1/27 18:50,2019/1/27 19:00,125.5612091,181.3535263,,,104.8877457,140.8703186,,20.67346344,40.4832077,
2,2019/1/27 19:00,2019/1/27 19:10,111.7438736,153.9058365,,,103.0336578,142.3631165,,8.710215759,11.54272003,
2,2019/1/27 19:10,2019/1/27 19:20,104.8264473,185.6312927,,,82.02675476,146.2339355,,22.79969254,39.39735718,
2,2019/1/27 19:20,2019/1/27 19:30,94.87833328,187.2695267,,,75.78617477,146.3879623,,19.09215851,40.88156433,
2,2019/1/27 19:30,2019/1/27 19:40,89.7803421,178.8493866,,,70.15888672,143.2153534,,19.62145538,35.6340332,
2,2019/1/27 19:40,2019/1/27 19:50,91.69861069,188.0773621,,,81.65368195,168.1164429,,10.04492874,19.96091919,
2,2019/1/27 19:50,2019/1/27 20:00,84.20231628,184.7487885,,,67.30152969,148.7610504,,16.90078659,35.98773804,
2,2019/1/27 20:00,2019/1/27 20:10,70.02628632,177.6210953,,,55.02094498,144.7748352,,15.00534134,32.84626007,
2,2019/1/27 20:10,2019/1/27 20:20,72.44172249,186.9840118,,,57.38507156,148.7180725,,15.05665092,38.26593933,
2,2019/1/27 20:20,2019/1/27 20:30,71.56282692,174.4292648,,,64.97804947,158.2377808,,6.584777451,16.19148407,
2,2019/1/27 20:30,2019/1/27 20:40,71.02425499,195.3811386,,,59.14717331,157.1345901,,11.87708168,38.24654846,
2,2019/1/27 20:40,2019/1/27 20:50,69.48063202,202.3268402,,,55.25821877,163.8576004,,14.22241325,38.46923981,
2,2019/1/27 20:50,2019/1/27 21:00,65.1582222,216.6312851,,,52.14235649,174.5345551,,13.01586571,42.09673004,
2,2019/1/27 21:00,2019/1/27 21:10,64.08097534,209.7108994,,,59.58458633,189.2808777,,4.496389008,20.43002167,
2,2019/1/27 21:10,2019/1/27 21:20,61.61047783,206.9829193,,,52.05832443,165.7350433,,9.552153397,41.24787598,
2,2019/1/27 21:20,2019/1/27 21:30,54.30957413,201.2168182,,,44.44060402,164.1887802,,9.868970108,37.02803802,
2,2019/1/27 21:30,2019/1/27 21:40,49.3092659,190.690564,,,39.66194916,152.429715,,9.647316742,38.260849,
2,2019/1/27 21:40,2019/1/27 21:50,46.65340157,183.1772446,,,42.77222328,166.5084549,,3.881178284,16.66878967,
2,2019/1/27 21:50,2019/1/27 22:00,41.20323372,175.3721756,,,35.25470886,141.901738,,5.948524857,33.47043762,
2,2019/1/27 22:00,2019/1/27 22:10,42.07572937,182.7427704,,,34.20065079,143.5032959,,7.875078583,39.23947449,
2,2019/1/27 22:10,2019/1/27 22:20,38.24701042,143.265715,,,30.96653023,115.529335,,7.280480194,27.73638,
2,2019/1/27 22:20,2019/1/27 22:30,32.10140781,121.9030334,,,30.41358624,112.059671,,1.687821579,9.843362427,
2,2019/1/27 22:30,2019/1/27 22:40,25.2732811,128.5347855,,,21.33028984,101.2017731,,3.942991257,27.33301239,
2,2019/1/27 22:40,2019/1/27 22:50,17.52385101,127.4763786,,,14.33140564,102.9052017,,3.192445374,24.57117691,
2,2019/1/27 22:50,2019/1/27 23:00,6.589495397,115.8890114,,,6.214845061,92.03324432,,0.374650335,23.85576706,
2,2019/1/27 23:00,2019/1/27 23:10,3.821779418,81.54431686,,,4.397026229,74.16913681,,0.575246811,7.375180054,
2,2019/1/27 23:10,2019/1/27 23:20,1.241269577,70.50425835,,,2.199742305,58.3911911,,0.958472729,12.11306725,
2,2019/1/27 23:20,2019/1/27 23:30,0.31031847,42.46028996,,,0.700936115,31.4249815,,0.390617645,11.03530846,
2,2019/1/27 23:30,2019/1/27 23:40,0,33.23577709,,,0,25.34982433,,0,7.885952759,
2,2019/1/27 23:40,2019/1/27 23:50,0,16.10620031,,,0,14.60700855,,0,1.499191761,
2,2019/1/27 23:50,2019/1/28 0:00,0,9.463647699,,,0,8.066739082,,0,1.396908617,
3,2019/1/27 0:00,2019/1/27 0:10,0,0.348959947,,,0.126241183,0.561969328,,0.126241183,0.213009381,
3,2019/1/27 0:10,2019/1/27 0:20,0,0.337604904,,,0,0.14078815,,0,0.196816754,
3,2019/1/27 0:20,2019/1/27 0:30,0,0.137675786,,,0,0.116338813,,0,0.021336973,
3,2019/1/27 0:30,2019/1/27 0:40,0,0,,,0,0,,0,0,
3,2019/1/27 0:40,2019/1/27 0:50,0,0,,,0.117700922,0.113577962,,0.117700922,0.113577962,
3,2019/1/27 0:50,2019/1/27 1:00,0,0,,,0,0,,0,0,
3,2019/1/27 1:00,2019/1/27 1:10,0,0,,,0,0,,0,0,
3,2019/1/27 1:10,2019/1/27 1:20,0.120612407,0.11746645,,,0,0,,0.120612407,0.11746645,
3,2019/1/27 1:20,2019/1/27 1:30,0,0,,,0.107070112,0.110421681,,0.107070112,0.110421681,
3,2019/1/27 1:30,2019/1/27 1:40,0,0,,,0,0,,0,0,
3,2019/1/27 1:40,2019/1/27 1:50,0,0,,,0,0,,0,0,
3,2019/1/27 1:50,2019/1/27 2:00,0.106936836,0,,,0,0,,0.106936836,0,
3,2019/1/27 2:00,2019/1/27 2:10,0,0,,,0.124401367,0.125008988,,0.124401367,0.125008988,
3,2019/1/27 2:10,2019/1/27 2:20,0,0,,,0,0,,0,0,
3,2019/1/27 2:20,2019/1/27 2:30,0,0,,,0,0,,0,0,
3,2019/1/27 2:30,2019/1/27 2:40,0.106752026,0,,,0,0,,0.106752026,0,
3,2019/1/27 2:40,2019/1/27 2:50,0,0,,,0.108934259,0.106555223,,0.108934259,0.106555223,
3,2019/1/27 2:50,2019/1/27 3:00,0,0,,,0,0,,0,0,
3,2019/1/27 3:00,2019/1/27 3:10,0,0,,,0,0,,0,0,
3,2019/1/27 3:10,2019/1/27 3:20,0.107948542,0,,,0,0,,0.107948542,0,
3,2019/1/27 3:20,2019/1/27 3:30,0,0,,,0.106915784,0.106410754,,0.106915784,0.106410754,
3,2019/1/27 3:30,2019/1/27 3:40,0,0,,,0,0,,0,0,
3,2019/1/27 3:40,2019/1/27 3:50,0,0,,,0,0,,0,0,
3,2019/1/27 3:50,2019/1/27 4:00,0.108304119,0,,,0,0,,0.108304119,0,
3,2019/1/27 4:00,2019/1/27 4:10,0,0,,,0,0,,0,0,
3,2019/1/27 4:10,2019/1/27 4:20,0,0,,,0,0,,0,0,
3,2019/1/27 4:20,2019/1/27 4:30,0,0,,,0,0,,0,0,
3,2019/1/27 4:30,2019/1/27 4:40,0.112487447,0,,,0,0,,0.112487447,0,
3,2019/1/27 4:40,2019/1/27 4:50,0,0,,,0,0,,0,0,
3,2019/1/27 4:50,2019/1/27 5:00,0,0,,,0,0,,0,0,
3,2019/1/27 5:00,2019/1/27 5:10,0,0,,,0,0,,0,0,
3,2019/1/27 5:10,2019/1/27 5:20,0.106584287,0,,,0,0,,0.106584287,0,
3,2019/1/27 5:20,2019/1/27 5:30,0.100831079,0,,,1.114141154,0.116871703,,1.013310075,0.116871703,
3,2019/1/27 5:30,2019/1/27 5:40,1.767730868,0,,,1.611237609,0,,0.156493258,0,
3,2019/1/27 5:40,2019/1/27 5:50,9.053683853,0,,,8.891836929,0,,0.161846924,0,
3,2019/1/27 5:50,2019/1/27 6:00,19.20517178,0.375339186,,,15.00655832,0.236480355,,4.198613453,0.138858831,
3,2019/1/27 6:00,2019/1/27 6:10,24.00525875,0.124100888,,,19.5457613,0.27749989,,4.459497452,0.153399003,
3,2019/1/27 6:10,2019/1/27 6:20,29.28287868,1.622610307,,,23.19678135,1.154414046,,6.086097336,0.468196261,
3,2019/1/27 6:20,2019/1/27 6:30,32.83206005,6.475194359,,,30.67762699,4.779930151,,2.15443306,1.695264208,
3,2019/1/27 6:30,2019/1/27 6:40,38.66497841,8.774147463,,,30.94323769,5.349826193,,7.721740723,3.42432127,
3,2019/1/27 6:40,2019/1/27 6:50,45.76930351,7.487073946,,,39.25380363,6.6031353,,6.515499878,0.883938646,
3,2019/1/27 6:50,2019/1/27 7:00,58.33892174,12.84664478,,,47.99542046,9.412663484,,10.34350128,3.433981299,
3,2019/1/27 7:00,2019/1/27 7:10,64.0825798,12.90389233,,,62.86366234,10.8913115,,1.218917465,2.012580824,
3,2019/1/27 7:10,2019/1/27 7:20,77.88620377,20.19847975,,,63.59395447,14.9685813,,14.2922493,5.229898453,
